Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
1085,Mother,Lily020215b,not today I don't .,Lily,2722.523,2723.923,[],[1|2|NEG] [2|0|ROOT] [3|6|SUBJ] [4|6|AUX 5|4|NEG 6|2|PUNCT],[neg|not] [adv:tem|today] [pro:sub|I] [mod|do~neg|not .],,,,,,,,,,MotherofLily_Lily020215b_1085
1086,Mother,Lily020215b,do you (.) urgh .,Lily,2723.923,2727.515,[],[1|3|AUX] [2|3|SUBJ] [3|0|INCROOT 4|3|PUNCT],[mod|do] [pro:per|you] [co|urgh .],,,,,,,,,,MotherofLily_Lily020215b_1086
1087,Mother,Lily020215b,oh_my_goodness honey .,Lily,2727.515,2730.546,[],[1|2|COM] [2|0|INCROOT 3|2|PUNCT],[co|oh_my_goodness] [n|honey .],,,,,,,,,,MotherofLily_Lily020215b_1087
1088,Mother,Lily020215b,yeah maybe the bubbles wanna take a rest now .,Lily,2730.546,2734.171,[],[1|4|COM] [2|4|JCT] [3|4|DET] [4|6|SUBJ] [5|6|AUX] [6|0|ROOT] [7|8|DET] [8|6|OBJ] [9|6|JCT 10|6|PUNCT],[co|yeah] [adv|maybe] [det:art|the] [n|bubble-PL] [mod:aux|wanna] [v|take] [det:art|a] [n|rest] [adv|now .],,,,,,,,,,MotherofLily_Lily020215b_1088
1089,Mother,Lily020215b,maybe they'd like to take a lil (replacement:replacement:little) nap ?,Lily,2734.171,2735.988,[],[1|4|JCT] [2|4|SUBJ 3|4|AUX] [4|0|ROOT] [5|6|INF] [6|4|XCOMP] [7|9|DET] [8|9|MOD] [9|6|OBJ 10|4|PUNCT],[adv|maybe] [pro:sub|they~mod|genmod] [v|like] [inf|to] [v|take] [det:art|a] [adj|little] [n|nap ?],,,,,,,,,,MotherofLily_Lily020215b_1089
1090,Lily,Lily020215b,no .,Lily,2735.988,2737.051,[],[1|0|INCROOT 2|1|PUNCT],[co|no .],,,,,,,,,,LilyofLily_Lily020215b_1090
1091,Lily,Lily020215b,yyy .,Lily,2737.051,2739.915,[],[],[],,,,,,,,,,LilyofLily_Lily020215b_1091
1092,Lily,Lily020215b,yyy I popped it .,Lily,2739.915,2743.28,[],[] [1|2|SUBJ] [2|0|ROOT] [3|2|OBJ 4|2|PUNCT],[] [pro:sub|I] [v|pop-PAST] [pro:per|it .],,,,,,,,,,LilyofLily_Lily020215b_1092
1093,Mother,Lily020215b,great !,Lily,2743.28,2744.481,[],[1|0|INCROOT 2|1|PUNCT],[adj|great !],,,,,,,,,,MotherofLily_Lily020215b_1093
1094,Lily,Lily020215b,yyy yyy yyy yyy yyy yyy .,Lily,2744.448,2751.393,[],[],[],,,,,,,,,,LilyofLily_Lily020215b_1094
1095,Mother,Lily020215b,oy oy &-uh .,Lily,0.0,0.0,[],[1|2|COM] [2|0|INCROOT] [3|2|PUNCT],[co|oy] [co|oy] [.],,,,,,,,,,MotherofLily_Lily020215b_1095
1096,Mother,Lily020215b,I got your tushie .,Lily,2751.393,2753.186,[],[1|2|SUBJ] [2|0|ROOT] [3|4|MOD] [4|2|OBJ 5|2|PUNCT],[pro:sub|I] [v|get&PAST] [det:poss|your] [n|tush-DIM .],,,,,,,,,,MotherofLily_Lily020215b_1096
1097,Mother,Lily020215b,I got your tushie .,Lily,2753.186,2754.521,[],[1|2|SUBJ] [2|0|ROOT] [3|4|MOD] [4|2|OBJ 5|2|PUNCT],[pro:sub|I] [v|get&PAST] [det:poss|your] [n|tush-DIM .],,,,,,,,,,MotherofLily_Lily020215b_1097
1098,Mother,Lily020215b,tushie tushie tushie tushie .,Lily,2754.521,2756.746,[],[1|4|MOD] [2|4|MOD] [3|4|MOD] [4|0|ROOT 5|4|PUNCT],[n|tush-DIM] [n|tush-DIM] [n|tush-DIM] [n|tush-DIM .],,,,,,,,,,MotherofLily_Lily020215b_1098
1099,Lily,Lily020215b,where's my pink ?,Lily,2756.746,2758.913,[],[1|2|LINK 2|0|ROOT] [3|4|MOD] [4|2|PRED 5|2|PUNCT],[adv:int|where~cop|be&3S] [det:poss|my] [n|pink ?],,,,,,,,,,LilyofLily_Lily020215b_1099
1100,Lily,Lily020215b,oh here it is .,Lily,2758.913,2760.64,[],[1|4|COM] [2|4|JCT] [3|4|SUBJ] [4|0|ROOT 5|4|PUNCT],[co|oh] [adv|here] [pro:per|it] [cop|be&3S .],,,,,,,,,,LilyofLily_Lily020215b_1100
1101,Lily,Lily020215b,yyy yyy yyy yyy yyy yyy yyy .,Lily,2760.64,2764.986,[],[],[],,,,,,,,,,LilyofLily_Lily020215b_1101
1102,Mother,Lily020215b,remember that Phoebe was wearing her big girl underpants with Hello Kitty on them ?,Lily,2764.986,2769.191,[],[1|0|ROOT] [2|5|LINK] [3|5|SUBJ] [4|5|AUX] [5|1|COMP] [6|9|MOD] [7|9|MOD] [8|9|MOD] [9|5|OBJ] [10|9|NJCT] [11|10|POBJ] [12|11|OBJ] [13|12|JCT] [14|13|POBJ 15|1|PUNCT],[v|remember] [pro:rel|that] [n:prop|Phoebe] [aux|be&PAST&13S] [part|wear-PRESP] [det:poss|her] [adj|big] [n|girl] [n|underpant-PL] [prep|with] [n:prop|Hello] [n:prop|Kitty] [prep|on] [pro:obj|them ?],,,,,,,,,,MotherofLily_Lily020215b_1102
1103,Lily,Lily020215b,yyy .,Lily,2769.191,2770.046,[],[],[],,,,,,,,,,LilyofLily_Lily020215b_1103
1104,Mother,Lily020215b,because Phoebe uses the potty .,Lily,2770.046,2772.831,[],[1|3|LINK] [2|3|SUBJ] [3|0|ROOT] [4|5|DET] [5|3|OBJ 6|3|PUNCT],[conj|because] [n:prop|Phoebe] [v|use-3S] [det:art|the] [adj|pot&dn-Y .],,,,,,,,,,MotherofLily_Lily020215b_1104
1105,Lily,Lily020215b,and I use it potty too .,Lily,2772.831,2776.901,[],[1|3|LINK] [2|3|SUBJ] [3|0|ROOT] [4|3|OBJ] [5|4|PRED] [6|5|PQ 7|3|PUNCT],[coord|and] [pro:sub|I] [v|use] [pro:per|it] [adj|pot&dn-Y] [post|too .],,,,,,,,,,LilyofLily_Lily020215b_1105
1106,Mother,Lily020215b,really sometimes maybe you wanna sit on the potty later .,Lily,2776.901,2780.103,[],[1|2|JCT] [2|3|JCT] [3|6|JCT] [4|6|SUBJ] [5|6|AUX] [6|0|ROOT] [7|6|JCT] [8|9|DET] [9|7|POBJ] [10|9|JCT 11|6|PUNCT],[adv|real&dadj-LY] [adv|sometimes] [adv|maybe] [pro:per|you] [mod:aux|wanna] [v|sit] [prep|on] [det:art|the] [adj|pot&dn-Y] [adv|later .],,,,,,,,,,MotherofLily_Lily020215b_1106
1107,Mother,Lily020215b,wouldn't that be great ?,Lily,2780.103,2782.39,[],[1|4|AUX 2|1|NEG] [3|4|SUBJ] [4|0|ROOT] [5|4|PRED 6|4|PUNCT],[mod|will&COND~neg|not] [det:dem|that] [cop|be] [adj|great ?],,,,,,,,,,MotherofLily_Lily020215b_1107
1108,Lily,Lily020215b,yyy yyy yyy yyy yyy yyy yyy yyy yyy .,Lily,2782.551,2792.261,[],[],[],,,,,,,,,,LilyofLily_Lily020215b_1108
1109,Lily,Lily020215b,yyy yyy yyy .,Lily,2792.261,2795.485,[],[],[],,,,,,,,,,LilyofLily_Lily020215b_1109
1110,Lily,Lily020215b,yyy yyy yyy yyy .,Lily,2795.485,2803.645,[],[],[],,,,,,,,,,LilyofLily_Lily020215b_1110
1111,Lily,Lily020215b,yyy yyy .,Lily,2803.645,2808.39,[],[],[],,,,,,,,,,LilyofLily_Lily020215b_1111
1112,Lily,Lily020215b,yyy .,Lily,2808.39,2812.725,[],[],[],,,,,,,,,,LilyofLily_Lily020215b_1112
1113,Lily,Lily020215b,yyy please draw my hand .,Lily,2812.725,2819.646,[],[] [1|2|COM] [2|0|ROOT] [3|4|MOD] [4|2|OBJ 5|2|PUNCT],[] [co|please] [v|draw] [det:poss|my] [n|hand .],,,,,,,,,,LilyofLily_Lily020215b_1113
1114,Mother,Lily020215b,okay .,Lily,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|okay .],,,,,,,,,,MotherofLily_Lily020215b_1114
1115,Lily,Lily020215b,on my drawing board .,Lily,2819.646,2822.556,[],[1|0|INCROOT] [2|4|MOD] [3|4|MOD] [4|1|POBJ 5|1|PUNCT],[prep|on] [det:poss|my] [n|drawing] [n|board .],,,,,,,,,,LilyofLily_Lily020215b_1115
1116,Mother,Lily020215b,okay .,Lily,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|okay .],,,,,,,,,,MotherofLily_Lily020215b_1116
1117,Mother,Lily020215b,let me get a piece of paper and we'll draw your hand .,Lily,2822.556,2825.293,[],[1|0|ROOT] [2|1|OBJ] [3|1|XCOMP] [4|5|DET] [5|3|OBJ] [6|5|NJCT] [7|6|POBJ] [8|11|LINK] [9|11|SUBJ 10|11|AUX] [11|3|CJCT] [12|13|MOD] [13|11|OBJ 14|1|PUNCT],[v|let&ZERO] [pro:obj|me] [v|get] [det:art|a] [n|piece] [prep|of] [n|paper] [coord|and] [pro:sub|we~mod|will] [v|draw] [det:poss|your] [n|hand .],,,,,,,,,,MotherofLily_Lily020215b_1117
1118,Lily,Lily020215b,yyy no mom the drawing board .,Lily,2825.293,2831.863,[],[] [1|2|QUANT] [2|0|INCROOT] [3|5|DET] [4|5|MOD] [5|2|OBJ 6|2|PUNCT],[] [qn|no] [n|mom] [det:art|the] [n|drawing] [n|board .],,,,,,,,,,LilyofLily_Lily020215b_1118
1119,Mother,Lily020215b,oh on the drawing board .,Lily,0.0,0.0,[],[1|0|INCROOT] [2|1|JCT] [3|5|DET] [4|5|MOD] [5|2|POBJ 6|1|PUNCT],[co|oh] [prep|on] [det:art|the] [n|drawing] [n|board .],,,,,,,,,,MotherofLily_Lily020215b_1119
1120,Mother,Lily020215b,okay you wanna bring it in ?,Lily,2831.646,2833.183,[],[1|4|COM] [2|4|SUBJ] [3|4|AUX] [4|0|ROOT] [5|4|OBJ] [6|4|JCT 7|4|PUNCT],[co|okay] [pro:per|you] [mod:aux|wanna] [v|bring] [pro:per|it] [adv|in ?],,,,,,,,,,MotherofLily_Lily020215b_1120
1121,Lily,Lily020215b,I want .,Lily,2833.183,2836.501,[],[1|2|SUBJ] [2|0|ROOT 3|2|PUNCT],[pro:sub|I] [v|want .],,,,,,,,,,LilyofLily_Lily020215b_1121
1122,Mother,Lily020215b,otherwise I have paper I can draw it on .,Lily,0.0,0.0,[],[1|3|JCT] [2|3|SUBJ] [3|0|ROOT] [4|3|OBJ] [5|7|SUBJ] [6|7|AUX] [7|4|CMOD] [8|7|OBJ] [9|7|JCT 10|3|PUNCT],[adv|otherwise] [pro:sub|I] [v|have] [n|paper] [pro:sub|I] [mod|can] [v|draw] [pro:per|it] [adv|on .],,,,,,,,,,MotherofLily_Lily020215b_1122
1123,Lily,Lily020215b,I want .,Lily,2836.501,2839.446,[],[1|2|SUBJ] [2|0|ROOT 3|2|PUNCT],[pro:sub|I] [v|want .],,,,,,,,,,LilyofLily_Lily020215b_1123
1124,Mother,Lily020215b,alright .,Lily,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|alright .],,,,,,,,,,MotherofLily_Lily020215b_1124
1125,Mother,Lily020215b,thanks .,Lily,2839.446,2842.46,[],[1|0|INCROOT 2|1|PUNCT],[co|thanks .],,,,,,,,,,MotherofLily_Lily020215b_1125
1126,Mother,Lily020215b,<o>kay .,Lily,2842.46,2844.148,[],[1|0|INCROOT 2|1|PUNCT],[co|okay .],,,,,,,,,,MotherofLily_Lily020215b_1126
1127,Mother,Lily020215b,got your hand .,Lily,2844.163,2846.643,[],[1|0|ROOT] [2|3|MOD] [3|1|OBJ 4|1|PUNCT],[v|get&PAST] [det:poss|your] [n|hand .],,,,,,,,,,MotherofLily_Lily020215b_1127
1128,Lily,Lily020215b,and my other hand .,Lily,2846.643,2848.248,[],[1|4|LINK] [2|4|MOD] [3|4|QUANT] [4|0|INCROOT 5|4|PUNCT],[coord|and] [det:poss|my] [qn|other] [n|hand .],,,,,,,,,,LilyofLily_Lily020215b_1128
1129,Mother,Lily020215b,two hands wow .,Lily,2848.248,2850.811,[],[1|2|QUANT] [2|0|INCROOT] [3|2|COM 4|2|PUNCT],[det:num|two] [n|hand-PL] [co|wow .],,,,,,,,,,MotherofLily_Lily020215b_1129
1130,Mother,Lily020215b,yoink@o .,Lily,2850.835,2852.826,[],[1|0|INCROOT 2|1|PUNCT],[on|yoink .],,,,,,,,,,MotherofLily_Lily020215b_1130
1131,Lily,Lily020215b,a happy one .,Lily,2852.826,2856.035,[],[1|3|DET] [2|3|MOD] [3|0|INCROOT 4|3|PUNCT],[det:art|a] [adj|happy] [pro:indef|one .],,,,,,,,,,LilyofLily_Lily020215b_1131
1132,Mother,Lily020215b,you want a happy hand ?,Lily,2856.035,2857.478,[],[1|2|SUBJ] [2|0|ROOT] [3|5|DET] [4|5|MOD] [5|2|OBJ 6|2|PUNCT],[pro:per|you] [v|want] [det:art|a] [adj|happy] [n|hand ?],,,,,,,,,,MotherofLily_Lily020215b_1132
1133,Lily,Lily020215b,and a sad hand .,Lily,2857.478,2860.476,[],[1|4|LINK] [2|4|DET] [3|4|MOD] [4|0|INCROOT 5|4|PUNCT],[coord|and] [det:art|a] [adj|sad] [n|hand .],,,,,,,,,,LilyofLily_Lily020215b_1133
1134,Mother,Lily020215b,you remember what this finger is called ?,Lily,2860.476,2862.81,[],[1|2|SUBJ] [2|0|ROOT] [3|7|LINK] [4|5|DET] [5|7|SUBJ] [6|7|AUX] [7|2|COMP 8|2|PUNCT],[pro:per|you] [v|remember] [pro:int|what] [pro:dem|this] [n|finger] [aux|be&3S] [part|call-PASTP ?],,,,,,,,,,MotherofLily_Lily020215b_1134
1135,Lily,Lily020215b,yyy .,Lily,2862.81,2863.813,[],[],[],,,,,,,,,,LilyofLily_Lily020215b_1135
1136,Mother,Lily020215b,what's this one ?,Lily,0.0,0.0,[],[1|2|SUBJ 2|0|ROOT] [3|4|DET] [4|2|PRED 5|2|PUNCT],[pro:int|what~cop|be&3S] [pro:dem|this] [pro:indef|one ?],,,,,,,,,,MotherofLily_Lily020215b_1136
1137,Lily,Lily020215b,thumb .,Lily,2863.813,2864.283,[],[1|0|INCROOT 2|1|PUNCT],[n|thumb .],,,,,,,,,,LilyofLily_Lily020215b_1137
1138,Mother,Lily020215b,the thumb .,Lily,2864.283,2865.08,[],[1|2|DET] [2|0|INCROOT 3|2|PUNCT],[det:art|the] [n|thumb .],,,,,,,,,,MotherofLily_Lily020215b_1138
1139,Mother,Lily020215b,what's this one ?,Lily,2865.08,2865.823,[],[1|2|SUBJ 2|0|ROOT] [3|4|DET] [4|2|PRED 5|2|PUNCT],[pro:int|what~cop|be&3S] [pro:dem|this] [pro:indef|one ?],,,,,,,,,,MotherofLily_Lily020215b_1139
1140,Lily,Lily020215b,pinkie .,Lily,2865.823,2866.478,[],[1|0|INCROOT 2|1|PUNCT],[n|pink&dadj-DIM .],,,,,,,,,,LilyofLily_Lily020215b_1140
1141,Mother,Lily020215b,this one's the (t:t:trail off),Lily,2866.478,2867.665,[],[1|2|DET] [2|4|SUBJ 3|4|AUX] [4|0|ROOT 5|4|PUNCT],[pro:dem|this] [pro:indef|one~aux|be&3S] [det:art|the (mt:trail off)],,,,,,,,,,MotherofLily_Lily020215b_1141
1142,Mother,Lily020215b,what's this one ?,Lily,2867.665,2868.678,[],[1|2|SUBJ 2|0|ROOT] [3|4|DET] [4|2|PRED 5|2|PUNCT],[pro:int|what~cop|be&3S] [pro:dem|this] [pro:indef|one ?],,,,,,,,,,MotherofLily_Lily020215b_1142
1143,Lily,Lily020215b,yyy yyy .,Lily,2868.678,2870.19,[],[],[],,,,,,,,,,LilyofLily_Lily020215b_1143
1144,Mother,Lily020215b,that's the index finger .,Lily,2870.19,2871.391,[],[1|2|SUBJ 2|0|ROOT] [3|5|DET] [4|5|MOD] [5|2|PRED 6|2|PUNCT],[pro:dem|that~cop|be&3S] [det:art|the] [n|index] [n|finger .],,,,,,,,,,MotherofLily_Lily020215b_1144
1145,Lily,Lily020215b,and what's this ?,Lily,2871.391,2872.798,[],[1|3|LINK] [2|3|SUBJ 3|0|ROOT] [4|3|PRED 5|3|PUNCT],[coord|and] [pro:int|what~cop|be&3S] [pro:dem|this ?],,,,,,,,,,LilyofLily_Lily020215b_1145
1146,Mother,Lily020215b,that's the middle finger .,Lily,2872.798,2873.925,[],[1|2|SUBJ 2|0|ROOT] [3|5|DET] [4|5|MOD] [5|2|PRED 6|2|PUNCT],[pro:dem|that~cop|be&3S] [det:art|the] [adj|middle] [n|finger .],,,,,,,,,,MotherofLily_Lily020215b_1146
1147,Mother,Lily020215b,ring finger .,Lily,2873.925,2874.926,[],[1|2|MOD] [2|0|ROOT 3|2|PUNCT],[n|ring] [n|finger .],,,,,,,,,,MotherofLily_Lily020215b_1147
1148,Lily,Lily020215b,I hurt my middle finger .,Lily,2874.926,2878.611,[],[1|2|SUBJ] [2|0|ROOT] [3|5|MOD] [4|5|MOD] [5|2|OBJ 6|2|PUNCT],[pro:sub|I] [v|hurt&ZERO] [det:poss|my] [n|middle] [n|finger .],,,,,,,,,,LilyofLily_Lily020215b_1148
1149,Mother,Lily020215b,you hurt your middle toe last night .,Lily,2878.611,2880.236,[],[1|2|SUBJ] [2|0|ROOT] [3|5|MOD] [4|5|MOD] [5|2|OBJ] [6|7|JCT] [7|2|JCT 8|2|PUNCT],[pro:per|you] [v|hurt&ZERO] [det:poss|your] [adj|middle] [n|toe] [adv|last] [n|night .],,,,,,,,,,MotherofLily_Lily020215b_1149
1150,Mother,Lily020215b,remember ?,Lily,2880.236,2880.945,[],[1|0|INCROOT 2|1|PUNCT],[co|remember ?],,,,,,,,,,MotherofLily_Lily020215b_1150
1151,Lily,Lily020215b,yeah .,Lily,2880.945,2881.726,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,LilyofLily_Lily020215b_1151
1152,Mother,Lily020215b,yeah .,Lily,2881.726,2882.373,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,MotherofLily_Lily020215b_1152
1153,Lily,Lily020215b,this one .,Lily,2882.373,2884.661,[],[1|2|DET] [2|0|INCROOT 3|2|PUNCT],[pro:dem|this] [pro:indef|one .],,,,,,,,,,LilyofLily_Lily020215b_1153
1154,Mother,Lily020215b,right .,Lily,2884.661,2885.048,[],[1|0|INCROOT 2|1|PUNCT],[co|right .],,,,,,,,,,MotherofLily_Lily020215b_1154
1155,Lily,Lily020215b,this one .,Lily,2885.048,2886.288,[],[1|2|DET] [2|0|INCROOT 3|2|PUNCT],[pro:dem|this] [pro:indef|one .],,,,,,,,,,LilyofLily_Lily020215b_1155
1156,Mother,Lily020215b,that one .,Lily,0.0,0.0,[],[1|2|DET] [2|0|INCROOT 3|2|PUNCT],[pro:dem|that] [pro:indef|one .],,,,,,,,,,MotherofLily_Lily020215b_1156
1157,Mother,Lily020215b,you're right .,Lily,2886.288,2886.91,[],[1|3|SUBJ 2|3|AUX] [3|0|INCROOT 4|3|PUNCT],[pro:per|you~aux|be&PRES] [n|right .],,,,,,,,,,MotherofLily_Lily020215b_1157
1158,Mother,Lily020215b,and what's this little finger ?,Lily,2886.91,2889.811,[],[1|3|LINK] [2|3|SUBJ 3|0|ROOT] [4|6|DET] [5|6|MOD] [6|3|PRED 7|3|PUNCT],[coord|and] [pro:int|what~cop|be&3S] [pro:dem|this] [adj|little] [n|finger ?],,,,,,,,,,MotherofLily_Lily020215b_1158
1159,Lily,Lily020215b,pinkie .,Lily,2889.811,2890.713,[],[1|0|INCROOT 2|1|PUNCT],[n|pink&dadj-DIM .],,,,,,,,,,LilyofLily_Lily020215b_1159
1160,Mother,Lily020215b,pinkie .,Lily,2890.713,2892.16,[],[1|0|INCROOT 2|1|PUNCT],[n|pink&dadj-DIM .],,,,,,,,,,MotherofLily_Lily020215b_1160
1161,Lily,Lily020215b,sad one .,Lily,2892.246,2893.351,[],[1|2|MOD] [2|0|INCROOT 3|2|PUNCT],[adj|sad] [pro:indef|one .],,,,,,,,,,LilyofLily_Lily020215b_1161
1162,Mother,Lily020215b,you want a sad hand ?,Lily,2893.351,2894.79,[],[1|2|SUBJ] [2|0|ROOT] [3|5|DET] [4|5|MOD] [5|2|OBJ 6|2|PUNCT],[pro:per|you] [v|want] [det:art|a] [adj|sad] [n|hand ?],,,,,,,,,,MotherofLily_Lily020215b_1162
1163,Lily,Lily020215b,yyy yyy .,Lily,2894.79,2897.06,[],[],[],,,,,,,,,,LilyofLily_Lily020215b_1163
1164,Mother,Lily020215b,to go with the happy hand ?,Lily,2897.06,2898.741,[],[1|2|INF] [2|0|ROOT] [3|2|JCT] [4|6|DET] [5|6|MOD] [6|3|POBJ 7|2|PUNCT],[inf|to] [v|go] [prep|with] [det:art|the] [adj|happy] [n|hand ?],,,,,,,,,,MotherofLily_Lily020215b_1164
1165,Mother,Lily020215b,okay .,Lily,2898.741,2901.741,[],[1|0|INCROOT 2|1|PUNCT],[co|okay .],,,,,,,,,,MotherofLily_Lily020215b_1165
1166,Mother,Lily020215b,oh .,Lily,2904.79,2907.061,[],[1|0|INCROOT 2|1|PUNCT],[co|oh .],,,,,,,,,,MotherofLily_Lily020215b_1166
1167,Mother,Lily020215b,the hand is so sad .,Lily,2907.061,2908.657,[],[1|2|DET] [2|3|SUBJ] [3|0|ROOT] [4|5|JCT] [5|3|PRED 6|3|PUNCT],[det:art|the] [n|hand] [aux|be&3S] [adv|so] [adj|sad .],,,,,,,,,,MotherofLily_Lily020215b_1167
1168,Lily,Lily020215b,what's this ?,Lily,2908.657,2910.21,[],[1|2|SUBJ 2|0|ROOT] [3|2|PRED 4|2|PUNCT],[pro:int|what~cop|be&3S] [pro:dem|this ?],,,,,,,,,,LilyofLily_Lily020215b_1168
1169,Mother,Lily020215b,that's the pinkie .,Lily,2910.21,2910.945,[],[1|2|SUBJ 2|0|ROOT] [3|4|DET] [4|2|PRED 5|2|PUNCT],[pro:dem|that~cop|be&3S] [det:art|the] [n|pink&dadj-DIM .],,,,,,,,,,MotherofLily_Lily020215b_1169
1170,Mother,Lily020215b,and the ring finger .,Lily,2911.095,2912.503,[],[1|4|LINK] [2|4|DET] [3|4|MOD] [4|0|ROOT 5|4|PUNCT],[coord|and] [det:art|the] [n|ring] [n|finger .],,,,,,,,,,MotherofLily_Lily020215b_1170
1171,Mother,Lily020215b,middle finger .,Lily,2912.503,2913.895,[],[1|2|MOD] [2|0|INCROOT 3|2|PUNCT],[adj|middle] [n|finger .],,,,,,,,,,MotherofLily_Lily020215b_1171
1172,Lily,Lily020215b,no that's the pinkie .,Lily,2913.895,2916.208,[],[1|3|COM] [2|3|SUBJ 3|0|ROOT] [4|5|DET] [5|3|PRED 6|3|PUNCT],[co|no] [pro:dem|that~cop|be&3S] [det:art|the] [n|pink&dadj-DIM .],,,,,,,,,,LilyofLily_Lily020215b_1172
1173,Mother,Lily020215b,that's see there are two different hands .,Lily,2916.208,2918.22,[],[1|2|SUBJ 2|3|SUBJ] [3|0|ROOT] [4|3|JCT] [5|8|MOD] [6|8|QUANT] [7|8|MOD] [8|3|JCT 9|3|PUNCT],[pro:dem|that~cop|be&3S] [v|see] [adv|there] [cop|be&PRES] [det:num|two] [adj|different] [n|hand-PL .],,,,,,,,,,MotherofLily_Lily020215b_1173
1174,Mother,Lily020215b,see so here are the two thumbs .,Lily,2918.22,2919.965,[],[1|0|ROOT] [2|4|JCT] [3|4|JCT] [4|1|COMP] [5|7|DET] [6|7|QUANT] [7|4|PRED 8|1|PUNCT],[v|see] [adv|so] [adv|here] [cop|be&PRES] [det:art|the] [det:num|two] [n|thumb-PL .],,,,,,,,,,MotherofLily_Lily020215b_1174
1175,Mother,Lily020215b,right ?,Lily,2919.965,2920.523,[],[1|0|INCROOT 2|1|PUNCT],[co|right ?],,,,,,,,,,MotherofLily_Lily020215b_1175
1176,Lily,Lily020215b,these the two ones .,Lily,2920.523,2923.125,[],[1|4|DET] [2|4|DET] [3|4|QUANT] [4|0|ROOT 5|4|PUNCT],[pro:dem|these] [det:art|the] [det:num|two] [pro:indef|one-PL .],,,,,,,,,,LilyofLily_Lily020215b_1176
1177,Mother,Lily020215b,and the two index fingers .,Lily,0.0,0.0,[],[1|5|LINK] [2|5|DET] [3|4|QUANT] [4|5|MOD] [5|0|ROOT 6|5|PUNCT],[coord|and] [det:art|the] [det:num|two] [n|index] [n|finger-PL .],,,,,,,,,,MotherofLily_Lily020215b_1177
1178,Mother,Lily020215b,right .,Lily,2923.125,2924.038,[],[1|0|INCROOT 2|1|PUNCT],[co|right .],,,,,,,,,,MotherofLily_Lily020215b_1178
1179,Mother,Lily020215b,these are the thumbs .,Lily,2924.248,2926.103,[],[1|2|SUBJ] [2|0|ROOT] [3|4|DET] [4|2|PRED 5|2|PUNCT],[pro:dem|these] [cop|be&PRES] [det:art|the] [n|thumb-PL .],,,,,,,,,,MotherofLily_Lily020215b_1179
1180,Mother,Lily020215b,index fingers .,Lily,2926.103,2927.233,[],[1|2|SUBJ] [2|0|ROOT 3|2|PUNCT],[n|index] [v|finger-3S .],,,,,,,,,,MotherofLily_Lily020215b_1180
1181,Mother,Lily020215b,middle fingers .,Lily,2927.233,2928.283,[],[1|2|MOD] [2|0|INCROOT 3|2|PUNCT],[adj|middle] [n|finger-PL .],,,,,,,,,,MotherofLily_Lily020215b_1181
1182,Mother,Lily020215b,ring fingers .,Lily,2928.283,2929.355,[],[1|2|SUBJ] [2|0|ROOT 3|2|PUNCT],[n|ring] [v|finger-3S .],,,,,,,,,,MotherofLily_Lily020215b_1182
1183,Mother,Lily020215b,pinkies .,Lily,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[n|pink&dadj-DIM-PL .],,,,,,,,,,MotherofLily_Lily020215b_1183
1184,Lily,Lily020215b,what's these ?,Lily,2929.355,2931.115,[],[1|2|SUBJ 2|0|ROOT] [3|2|PRED 4|2|PUNCT],[pro:int|what~cop|be&3S] [pro:dem|these ?],,,,,,,,,,LilyofLily_Lily020215b_1184
1185,Lily,Lily020215b,what are these ?,Lily,2931.115,2933.683,[],[1|3|LINK] [2|3|AUX] [3|0|INCROOT 4|3|PUNCT],[pro:int|what] [aux|be&PRES] [pro:dem|these ?],,,,,,,,,,LilyofLily_Lily020215b_1185
1186,Mother,Lily020215b,pinkies .,Lily,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[n|pink&dadj-DIM-PL .],,,,,,,,,,MotherofLily_Lily020215b_1186
1187,Mother,Lily020215b,pinkies .,Lily,2933.683,2936.035,[],[1|0|INCROOT 2|1|PUNCT],[n|pink&dadj-DIM-PL .],,,,,,,,,,MotherofLily_Lily020215b_1187
1188,Lily,Lily020215b,what these ?,Lily,2936.035,2937.78,[],[1|2|LINK] [2|0|INCROOT 3|2|PUNCT],[pro:int|what] [pro:dem|these ?],,,,,,,,,,LilyofLily_Lily020215b_1188
1189,Mother,Lily020215b,two thumbs .,Lily,2937.78,2938.916,[],[1|2|QUANT] [2|0|INCROOT 3|2|PUNCT],[det:num|two] [n|thumb-PL .],,,,,,,,,,MotherofLily_Lily020215b_1189
1190,Lily,Lily020215b,where's the pinkie ?,Lily,2938.995,2943.723,[],[1|2|LINK 2|0|ROOT] [3|4|DET] [4|2|PRED 5|2|PUNCT],[adv:int|where~cop|be&3S] [det:art|the] [n|pink&dadj-DIM ?],,,,,,,,,,LilyofLily_Lily020215b_1190
