Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
1027,Lily,Lily020215a,yyy yyy .,Lily,2631.585,2639.978,[],[],[],,,,,,,,,,LilyofLily_Lily020215a_1027
1028,Lily,Lily020215a,delicious candy .,Lily,2639.978,2644.436,[],[1|2|MOD] [2|0|INCROOT 3|2|PUNCT],[adj|delicious] [n|candy .],,,,,,,,,,LilyofLily_Lily020215a_1028
1029,Lily,Lily020215a,delicious candy .,Lily,2644.436,2647.86,[],[1|2|MOD] [2|0|INCROOT 3|2|PUNCT],[adj|delicious] [n|candy .],,,,,,,,,,LilyofLily_Lily020215a_1029
1030,Lily,Lily020215a,ooh .,Lily,2647.86,2652.85,[],[1|0|ROOT 2|1|PUNCT],[v|ooh .],,,,,,,,,,LilyofLily_Lily020215a_1030
1031,Lily,Lily020215a,yummy candy .,Lily,2652.85,2656.445,[],[1|2|MOD] [2|0|INCROOT 3|2|PUNCT],[adj|yum&dn-Y] [n|candy .],,,,,,,,,,LilyofLily_Lily020215a_1031
1032,Lily,Lily020215a,mm .,Lily,2656.445,2658.151,[],[1|0|INCROOT 2|1|PUNCT],[co|mm .],,,,,,,,,,LilyofLily_Lily020215a_1032
1033,Lily,Lily020215a,yummy candy .,Lily,2658.151,2661.856,[],[1|2|MOD] [2|0|INCROOT 3|2|PUNCT],[adj|yum&dn-Y] [n|candy .],,,,,,,,,,LilyofLily_Lily020215a_1033
1034,Lily,Lily020215a,yummy .,Lily,2661.856,2664.015,[],[1|0|INCROOT 2|1|PUNCT],[adj|yum&dn-Y .],,,,,,,,,,LilyofLily_Lily020215a_1034
1035,Mother,Lily020215a,are you eating yummy candy ?,Lily,2664.015,2669.173,[],[1|0|ROOT] [2|5|MOD] [3|5|MOD] [4|5|MOD] [5|1|PRED 6|1|PUNCT],[cop|be&PRES] [pro:per|you] [part|eat-PRESP] [adj|yum&dn-Y] [n|candy ?],,,,,,,,,,MotherofLily_Lily020215a_1035
1036,Lily,Lily020215a,yeah .,Lily,2669.161,2669.826,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,LilyofLily_Lily020215a_1036
1037,Lily,Lily020215a,oh yellow crayons mom .,Lily,2669.826,2675.305,[],[1|4|COM] [2|4|MOD] [3|4|MOD] [4|0|ROOT 5|4|PUNCT],[co|oh] [n|yellow] [n|crayon-PL] [n|mom .],,,,,,,,,,LilyofLily_Lily020215a_1037
1038,Mother,Lily020215a,oh yummy .,Lily,0.0,0.0,[],[1|2|COM] [2|0|ROOT 3|2|PUNCT],[co|oh] [adj|yum&dn-Y .],,,,,,,,,,MotherofLily_Lily020215a_1038
1039,Mother,Lily020215a,you have crayons .,Lily,2675.305,2676.301,[],[1|2|SUBJ] [2|0|ROOT] [3|2|OBJ 4|2|PUNCT],[pro:per|you] [v|have] [n|crayon-PL .],,,,,,,,,,MotherofLily_Lily020215a_1039
1040,Lily,Lily020215a,yyy (.) yyy yyy yyy yyy yyy yyy yyy yyy yyy yyy China is this way .,Lily,2676.301,2691.598,[],[] [] [] [] [] [] [] [] [] [] [] [1|2|SUBJ] [2|0|ROOT] [3|4|DET] [4|2|PRED 5|2|PUNCT],[] [] [] [] [] [] [] [] [] [] [] [n:prop|China] [cop|be&3S] [pro:dem|this] [n|way .],,,,,,,,,,LilyofLily_Lily020215a_1040
1041,Mother,Lily020215a,China is that way .,Lily,2691.598,2692.995,[],[1|2|SUBJ] [2|0|ROOT] [3|4|DET] [4|2|PRED 5|2|PUNCT],[n:prop|China] [cop|be&3S] [pro:dem|that] [n|way .],,,,,,,,,,MotherofLily_Lily020215a_1041
1042,Lily,Lily020215a,yeah .,Lily,2692.995,2693.888,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,LilyofLily_Lily020215a_1042
1043,Mother,Lily020215a,oh great .,Lily,2693.888,2696.08,[],[1|2|COM] [2|0|ROOT 3|2|PUNCT],[co|oh] [adj|great .],,,,,,,,,,MotherofLily_Lily020215a_1043
1044,Lily,Lily020215a,and I draw China yyy this way on my paper yyy with my yellow crayon yyy I make a big circle .,Lily,2696.08,2706.911,[],[1|3|LINK] [2|3|SUBJ] [3|0|ROOT] [4|3|OBJ] [] [5|6|DET] [6|4|OBJ] [7|6|NJCT] [8|9|MOD] [9|7|POBJ] [] [10|6|NJCT] [11|13|COM] [12|13|MOD] [13|10|POBJ] [] [14|15|SUBJ] [15|6|CJCT] [16|18|DET] [17|18|MOD] [18|15|OBJ 19|3|PUNCT],[coord|and] [pro:sub|I] [v|draw] [n:prop|China] [] [pro:dem|this] [n|way] [prep|on] [det:poss|my] [n|paper] [] [prep|with] [co|my] [adj|yellow] [n|crayon] [] [pro:sub|I] [v|make] [det:art|a] [adj|big] [n|circle .],,,,,,,,,,LilyofLily_Lily020215a_1044
1045,Mother,Lily020215a,you made a big circle and that was China .,Lily,2706.911,2708.91,[],[1|2|SUBJ] [2|0|ROOT] [3|5|DET] [4|5|MOD] [5|2|OBJ] [6|8|LINK] [7|8|SUBJ] [8|5|CMOD] [9|8|PRED 10|2|PUNCT],[pro:per|you] [v|make&PAST] [det:art|a] [adj|big] [n|circle] [coord|and] [pro:dem|that] [cop|be&PAST&13S] [n:prop|China .],,,,,,,,,,MotherofLily_Lily020215a_1045
1046,Lily,Lily020215a,yeah and it it was this way .,Lily,2708.91,2713.993,[],[1|0|INCROOT] [2|1|CONJ] [3|2|COORD] [4|5|SUBJ] [5|3|CMOD] [6|7|DET] [7|5|PRED 8|1|PUNCT],[co|yeah] [coord|and] [pro:per|it] [pro:per|it] [cop|be&PAST&13S] [pro:dem|this] [n|way .],,,,,,,,,,LilyofLily_Lily020215a_1046
1047,Mother,Lily020215a,wow .,Lily,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|wow .],,,,,,,,,,MotherofLily_Lily020215a_1047
1048,Mother,Lily020215a,you drew it just like that .,Lily,2713.993,2715.176,[],[1|2|SUBJ] [2|0|ROOT] [3|2|OBJ] [4|2|JCT] [5|2|JCT] [6|5|POBJ 7|2|PUNCT],[pro:per|you] [v|draw&PAST] [pro:per|it] [adv|just] [prep|like] [pro:dem|that .],,,,,,,,,,MotherofLily_Lily020215a_1048
1049,Mother,Lily020215a,I see great job .,Lily,2715.176,2717.081,[],[1|2|SUBJ] [2|0|ROOT] [3|4|MOD] [4|2|OBJ 5|2|PUNCT],[pro:sub|I] [v|see] [adj|great] [n|job .],,,,,,,,,,MotherofLily_Lily020215a_1049
1050,Lily,Lily020215a,and I drawing yyy yyy yyy and &-uh and I drawing a piggie and a yyy yyy yyy circles and a round planets .,Lily,2717.081,2737.108,[],[1|3|LINK] [2|3|SUBJ] [3|0|INCROOT] [] [] [] [4|3|CONJ] [] [5|4|COORD] [6|3|CONJ] [7|6|COORD] [8|9|DET] [9|7|OBJ] [10|7|CONJ] [11|12|DET] [] [] [] [12|10|COORD] [13|12|CONJ] [14|16|DET] [15|16|MOD] [16|13|COORD 17|3|PUNCT],[coord|and] [pro:sub|I] [n|drawing] [] [] [] [coord|and] [] [coord|and] [pro:sub|I] [part|draw-PRESP] [det:art|a] [n|pig-DIM] [coord|and] [det:art|a] [] [] [] [n|circle-PL] [coord|and] [det:art|a] [n|round] [n|planet-PL .],,,,,,,,,,LilyofLily_Lily020215a_1050
1051,Lily,Lily020215a,and a yyy round .,Lily,2737.108,2740.651,[],[1|3|LINK] [2|3|DET] [] [3|0|INCROOT 4|3|PUNCT],[coord|and] [det:art|a] [] [n|round .],,,,,,,,,,LilyofLily_Lily020215a_1051
1052,Mother,Lily020215a,and the round planets .,Lily,2740.651,2741.918,[],[1|4|LINK] [2|4|DET] [3|4|MOD] [4|0|ROOT 5|4|PUNCT],[coord|and] [det:art|the] [n|round] [n|planet-PL .],,,,,,,,,,MotherofLily_Lily020215a_1052
1053,Lily,Lily020215a,and a yyy yyy round .,Lily,2741.918,2747.125,[],[1|3|LINK] [2|3|DET] [] [] [3|0|INCROOT 4|3|PUNCT],[coord|and] [det:art|a] [] [] [n|round .],,,,,,,,,,LilyofLily_Lily020215a_1053
1054,Lily,Lily020215a,I live .,Lily,2747.125,2748.718,[],[1|2|SUBJ] [2|0|ROOT 3|2|PUNCT],[pro:sub|I] [v|live .],,,,,,,,,,LilyofLily_Lily020215a_1054
1055,Mother,Lily020215a,&-uh oh .,Lily,0.0,0.0,[],[] [1|0|INCROOT 2|1|PUNCT],[] [co|oh .],,,,,,,,,,MotherofLily_Lily020215a_1055
1056,Lily,Lily020215a,in this state .,Lily,2748.718,2751.443,[],[1|0|INCROOT] [2|3|DET] [3|1|POBJ 4|1|PUNCT],[prep|in] [pro:dem|this] [n|state .],,,,,,,,,,LilyofLily_Lily020215a_1056
1057,Lily,Lily020215a,this yyy this planet .,Lily,2751.443,2755.49,[],[1|3|DET] [] [2|3|DET] [3|0|INCROOT 4|3|PUNCT],[pro:dem|this] [] [pro:dem|this] [n|planet .],,,,,,,,,,LilyofLily_Lily020215a_1057
1058,Lily,Lily020215a,and a yyy yyy yyy .,Lily,2755.49,2759.223,[],[1|0|INCROOT] [2|3|DET] [] [] [3|1|PUNCT],[coord|and] [det:art|a] [] [] [.],,,,,,,,,,LilyofLily_Lily020215a_1058
1059,Lily,Lily020215a,and a and a and I done .,Lily,2759.223,2765.52,[],[1|0|INCROOT] [2|1|COORD] [3|2|CONJ] [4|7|DET] [5|7|LINK] [6|7|SUBJ] [7|3|COORD 8|1|PUNCT],[coord|and] [det:art|a] [coord|and] [det:art|a] [coord|and] [pro:sub|I] [part|do&PASTP .],,,,,,,,,,LilyofLily_Lily020215a_1059
1060,Mother,Lily020215a,you're all done .,Lily,2765.52,2766.22,[],[1|4|SUBJ 2|4|AUX] [3|4|JCT] [4|0|ROOT 5|4|PUNCT],[pro:per|you~aux|be&PRES] [adv|all] [part|do&PASTP .],,,,,,,,,,MotherofLily_Lily020215a_1060
1061,Mother,Lily020215a,you drew all the planets .,Lily,2766.22,2767.161,[],[1|2|SUBJ] [2|0|ROOT] [3|5|QUANT] [4|5|DET] [5|2|OBJ 6|2|PUNCT],[pro:per|you] [v|draw&PAST] [qn|all] [det:art|the] [n|planet-PL .],,,,,,,,,,MotherofLily_Lily020215a_1061
1062,Mother,Lily020215a,and you drew the state where you live .,Lily,2767.161,2769.02,[],[1|3|LINK] [2|3|SUBJ] [3|0|ROOT] [4|5|DET] [5|3|OBJ] [6|5|XMOD] [7|6|OBJ] [8|7|PRED 9|3|PUNCT],[coord|and] [pro:per|you] [v|draw&PAST] [det:art|the] [n|state] [pro:rel|where] [pro:per|you] [adj|live .],,,,,,,,,,MotherofLily_Lily020215a_1062
1063,Mother,Lily020215a,what's your favorite planet honey ?,Lily,2769.02,2771.483,[],[1|2|SUBJ 2|0|ROOT] [3|6|MOD] [4|6|MOD] [5|6|MOD] [6|2|PRED 7|2|PUNCT],[pro:int|what~cop|be&3S] [det:poss|your] [n|favorite] [n|planet] [n|honey ?],,,,,,,,,,MotherofLily_Lily020215a_1063
1064,Lily,Lily020215a,this way .,Lily,2771.553,2772.898,[],[1|2|DET] [2|0|INCROOT 3|2|PUNCT],[pro:dem|this] [n|way .],,,,,,,,,,LilyofLily_Lily020215a_1064
1065,Mother,Lily020215a,really ?,Lily,2772.898,2773.885,[],[1|0|INCROOT 2|1|PUNCT],[adv|real&dadj-LY ?],,,,,,,,,,MotherofLily_Lily020215a_1065
1066,Mother,Lily020215a,do you remember the names of any of the planets ?,Lily,2773.885,2776.031,[],[1|3|AUX] [2|3|SUBJ] [3|0|ROOT] [4|5|DET] [5|3|OBJ] [6|5|NJCT] [7|6|POBJ] [8|7|NJCT] [9|10|DET] [10|8|POBJ 11|3|PUNCT],[mod|do] [pro:per|you] [v|remember] [det:art|the] [n|name-PL] [prep|of] [qn|any] [prep|of] [det:art|the] [n|planet-PL ?],,,,,,,,,,MotherofLily_Lily020215a_1066
1067,Lily,Lily020215a,yyy .,Lily,2776.181,2777.226,[],[],[],,,,,,,,,,LilyofLily_Lily020215a_1067
1068,Mother,Lily020215a,do you remember that planet with the great red dot on it ?,Lily,2777.226,2780.546,[],[1|3|AUX] [2|3|SUBJ] [3|0|ROOT] [4|3|OBJ] [5|4|OBJ] [6|5|NJCT] [7|10|DET] [8|10|MOD] [9|10|MOD] [10|6|POBJ] [11|10|NJCT] [12|11|POBJ 13|3|PUNCT],[mod|do] [pro:per|you] [v|remember] [pro:rel|that] [n|planet] [prep|with] [det:art|the] [adj|great] [adj|red] [n|dot] [prep|on] [pro:per|it ?],,,,,,,,,,MotherofLily_Lily020215a_1068
1069,Lily,Lily020215a,yyy .,Lily,2780.546,2781.641,[],[],[],,,,,,,,,,LilyofLily_Lily020215a_1069
1070,Mother,Lily020215a,hm: .,Lily,2781.641,2783.11,[],[1|0|INCROOT 2|1|PUNCT],[co|hm .],,,,,,,,,,MotherofLily_Lily020215a_1070
1071,Lily,Lily020215a,it is what is it ?,Lily,2783.11,2787.628,[],[1|2|SUBJ] [2|0|ROOT] [3|2|PRED] [4|5|AUX] [5|3|OBJ 6|2|PUNCT],[pro:per|it] [cop|be&3S] [pro:int|what] [aux|be&3S] [pro:per|it ?],,,,,,,,,,LilyofLily_Lily020215a_1071
1072,Mother,Lily020215a,&ju .,Lily,2787.628,2790.651,[],[],[],,,,,,,,,,MotherofLily_Lily020215a_1072
1073,Lily,Lily020215a,yyy .,Lily,2790.651,2792.248,[],[],[],,,,,,,,,,LilyofLily_Lily020215a_1073
1074,Mother,Lily020215a,do you remember Jupiter ?,Lily,2792.248,2793.653,[],[1|3|AUX] [2|3|SUBJ] [3|0|ROOT] [4|3|OBJ 5|3|PUNCT],[mod|do] [pro:per|you] [v|remember] [n:prop|Jupiter ?],,,,,,,,,,MotherofLily_Lily020215a_1074
1075,Lily,Lily020215a,yeah .,Lily,2793.653,2794.596,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,LilyofLily_Lily020215a_1075
1076,Mother,Lily020215a,yeah .,Lily,2794.596,2795.348,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,MotherofLily_Lily020215a_1076
1077,Mother,Lily020215a,do you remember the planet with the rings around it ?,Lily,2795.348,2797.465,[],[1|3|AUX] [2|3|SUBJ] [3|0|ROOT] [4|5|DET] [5|3|OBJ] [6|5|NJCT] [7|8|DET] [8|6|POBJ] [9|8|NJCT] [10|9|POBJ 11|3|PUNCT],[mod|do] [pro:per|you] [v|remember] [det:art|the] [n|planet] [prep|with] [det:art|the] [n|ring-PL] [prep|around] [pro:per|it ?],,,,,,,,,,MotherofLily_Lily020215a_1077
1078,Lily,Lily020215a,yeah .,Lily,2797.465,2798.241,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,LilyofLily_Lily020215a_1078
1079,Lily,Lily020215a,yyy .,Lily,2798.241,2799.458,[],[],[],,,,,,,,,,LilyofLily_Lily020215a_1079
1080,Mother,Lily020215a,that one's called Saturn .,Lily,2799.458,2800.721,[],[1|2|DET] [2|4|SUBJ 3|4|AUX] [4|0|ROOT] [5|4|OBJ 6|4|PUNCT],[pro:dem|that] [pro:indef|one~cop|be&3S] [part|call-PASTP] [n:prop|Saturn .],,,,,,,,,,MotherofLily_Lily020215a_1080
1081,Lily,Lily020215a,I live in this one .,Lily,2800.721,2804.388,[],[1|2|SUBJ] [2|0|ROOT] [3|2|JCT] [4|5|DET] [5|3|POBJ 6|2|PUNCT],[pro:sub|I] [v|live] [prep|in] [pro:dem|this] [pro:indef|one .],,,,,,,,,,LilyofLily_Lily020215a_1081
1082,Mother,Lily020215a,really ?,Lily,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[adv|real&dadj-LY ?],,,,,,,,,,MotherofLily_Lily020215a_1082
1083,Mother,Lily020215a,you wanna live on Saturn ?,Lily,2804.388,2805.688,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|3|JCT] [5|4|POBJ 6|3|PUNCT],[pro:per|you] [mod:aux|wanna] [v|live] [prep|on] [n:prop|Saturn ?],,,,,,,,,,MotherofLily_Lily020215a_1083
1084,Lily,Lily020215a,no .,Lily,2805.7,2806.73,[],[1|0|INCROOT 2|1|PUNCT],[co|no .],,,,,,,,,,LilyofLily_Lily020215a_1084
1085,Mother,Lily020215a,no ?,Lily,2806.73,2807.376,[],[1|0|INCROOT 2|1|PUNCT],[co|no ?],,,,,,,,,,MotherofLily_Lily020215a_1085
1086,Mother,Lily020215a,<be>cause it's really cold .,Lily,2807.376,2808.678,[],[1|3|LINK] [2|3|SUBJ 3|0|ROOT] [4|5|JCT] [5|3|JCT 6|3|PUNCT],[conj|because] [pro:per|it~aux|be&3S] [adv|real&dadj-LY] [adv|cold .],,,,,,,,,,MotherofLily_Lily020215a_1086
1087,Mother,Lily020215a,Saturn is really really cold .,Lily,2808.783,2810.646,[],[1|4|SUBJ] [2|4|AUX] [3|4|JCT] [4|0|ROOT] [5|4|JCT 6|4|PUNCT],[n:prop|Saturn] [aux|be&3S] [adv|real&dadj-LY] [adv|real&dadj-LY] [adv|cold .],,,,,,,,,,MotherofLily_Lily020215a_1087
1088,Lily,Lily020215a,yyy .,Lily,2810.79,2812.026,[],[],[],,,,,,,,,,LilyofLily_Lily020215a_1088
1089,Mother,Lily020215a,yeah .,Lily,2812.026,2812.636,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,MotherofLily_Lily020215a_1089
1090,Mother,Lily020215a,and there's &-um (.) Mars .,Lily,2812.506,2817.325,[],[1|3|LINK] [2|3|SUBJ 3|0|ROOT] [] [4|3|PRED 5|3|PUNCT],[coord|and] [pro:exist|there~cop|be&3S] [] [n:prop|Mars .],,,,,,,,,,MotherofLily_Lily020215a_1090
1091,Lily,Lily020215a,yyy .,Lily,2817.325,2819.321,[],[],[],,,,,,,,,,LilyofLily_Lily020215a_1091
1092,Mother,Lily020215a,of mhm .,Lily,0.0,0.0,[],[1|0|INCROOT] [2|1|POBJ 3|1|PUNCT],[prep|of] [co|yes .],,,,,,,,,,MotherofLily_Lily020215a_1092
1093,Mother,Lily020215a,also very cold on Mars .,Lily,2819.321,2821.22,[],[1|3|JCT] [2|3|JCT] [3|0|ROOT] [4|3|JCT] [5|4|POBJ 6|3|PUNCT],[adv|also] [adv|very] [adv|cold] [prep|on] [n:prop|Mars .],,,,,,,,,,MotherofLily_Lily020215a_1093
1094,Mother,Lily020215a,there's Earth .,Lily,2821.22,2823.115,[],[1|2|SUBJ 2|0|ROOT] [3|2|PRED 4|2|PUNCT],[pro:exist|there~cop|be&3S] [n:prop|Earth .],,,,,,,,,,MotherofLily_Lily020215a_1094
1095,Lily,Lily020215a,I live in Mars .,Lily,2823.115,2826.368,[],[1|2|SUBJ] [2|0|ROOT] [3|2|JCT] [4|3|POBJ 5|2|PUNCT],[pro:sub|I] [v|live] [prep|in] [n:prop|Mars .],,,,,,,,,,LilyofLily_Lily020215a_1095
1096,Mother,Lily020215a,you wanna live on Mars ?,Lily,2826.368,2827.553,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|3|JCT] [5|4|POBJ 6|3|PUNCT],[pro:per|you] [mod:aux|wanna] [v|live] [prep|on] [n:prop|Mars ?],,,,,,,,,,MotherofLily_Lily020215a_1096
1097,Mother,Lily020215a,or would you like to live on Earth ?,Lily,2827.553,2829.978,[],[1|4|LINK] [2|4|AUX] [3|4|SUBJ] [4|0|ROOT] [5|6|INF] [6|4|XCOMP] [7|6|JCT] [8|7|POBJ 9|4|PUNCT],[coord|or] [mod|will&COND] [pro:per|you] [v|like] [inf|to] [v|live] [prep|on] [n:prop|Earth ?],,,,,,,,,,MotherofLily_Lily020215a_1097
1098,Lily,Lily020215a,Earth .,Lily,2829.978,2830.845,[],[1|0|INCROOT 2|1|PUNCT],[n:prop|Earth .],,,,,,,,,,LilyofLily_Lily020215a_1098
1099,Mother,Lily020215a,Earth okay .,Lily,2830.845,2831.776,[],[1|0|INCROOT] [2|1|PRED 3|1|PUNCT],[n:prop|Earth] [adj|okay .],,,,,,,,,,MotherofLily_Lily020215a_1099
1100,Mother,Lily020215a,that's good <be>cause I live on Earth too .,Lily,2831.776,2833.555,[],[1|2|SUBJ 2|0|ROOT] [3|2|PRED] [4|6|LINK] [5|6|SUBJ] [6|2|CJCT] [7|6|JCT] [8|7|POBJ] [9|8|PQ 10|2|PUNCT],[pro:dem|that~cop|be&3S] [adj|good] [conj|because] [pro:sub|I] [v|live] [prep|on] [n:prop|Earth] [post|too .],,,,,,,,,,MotherofLily_Lily020215a_1100
1101,Mother,Lily020215a,great we can live on Earth together .,Lily,2833.588,2837.361,[],[1|4|LINK] [2|4|SUBJ] [3|4|AUX] [4|0|ROOT] [5|4|JCT] [6|5|POBJ] [7|4|JCT 8|4|PUNCT],[adj|great] [pro:sub|we] [mod|can] [v|live] [prep|on] [n:prop|Earth] [adv|together .],,,,,,,,,,MotherofLily_Lily020215a_1101
1102,Mother,Lily020215a,oh sweet stuff no drawing on the wall okay .,Lily,2837.361,2840.635,[],[1|3|COM] [2|3|COM] [3|0|ROOT] [4|5|QUANT] [5|3|OBJ] [6|3|JCT] [7|8|DET] [8|6|POBJ] [9|8|POSTMOD 10|3|PUNCT],[co|oh] [co|sweet] [v|stuff] [qn|no] [n|drawing] [prep|on] [det:art|the] [n|wall] [adj|okay .],,,,,,,,,,MotherofLily_Lily020215a_1102
1103,Lily,Lily020215a,and around the planets are all a yyy .,Lily,2840.685,2845.681,[],[1|5|LINK] [2|5|JCT] [3|4|DET] [4|2|POBJ] [5|0|ROOT] [6|7|QUANT] [7|5|PRED] [8|5|PUNCT],[coord|and] [prep|around] [det:art|the] [n|planet-PL] [cop|be&PRES] [qn|all] [det:art|a] [.],,,,,,,,,,LilyofLily_Lily020215a_1103
1104,Lily,Lily020215a,yyy (.) yyy yyy yyy yyy yyy yyy cold and stuff around yyy yyy .,Lily,2845.681,2858.596,[],[] [] [] [] [] [] [] [1|0|INCROOT] [2|1|CONJ] [3|2|COORD] [4|3|NJCT] [] [5|1|PUNCT],[] [] [] [] [] [] [] [n|cold] [coord|and] [n|stuff] [adv|around] [] [.],,,,,,,,,,LilyofLily_Lily020215a_1104
1105,Mother,Lily020215a,it's all cold and stuff .,Lily,0.0,0.0,[],[1|2|SUBJ 2|0|ROOT] [3|4|JCT] [4|2|PRED] [5|4|CONJ] [6|5|COORD 7|2|PUNCT],[pro:per|it~cop|be&3S] [adv|all] [n|cold] [coord|and] [n|stuff .],,,,,,,,,,MotherofLily_Lily020215a_1105
1106,Lily,Lily020215a,look mom .,Lily,2858.598,2860.546,[],[1|0|ROOT] [2|1|OBJ 3|1|PUNCT],[v|look] [n|mom .],,,,,,,,,,LilyofLily_Lily020215a_1106
1107,Mother,Lily020215a,you're all done .,Lily,0.0,0.0,[],[1|4|SUBJ 2|4|AUX] [3|4|JCT] [4|0|ROOT 5|4|PUNCT],[pro:per|you~aux|be&PRES] [adv|all] [part|do&PASTP .],,,,,,,,,,MotherofLily_Lily020215a_1107
1108,Mother,Lily020215a,wow that's fantastic .,Lily,2860.573,2863.153,[],[1|3|COM] [2|3|SUBJ 3|0|ROOT] [4|3|PRED 5|3|PUNCT],[co|wow] [pro:dem|that~cop|be&3S] [adj|fantastic .],,,,,,,,,,MotherofLily_Lily020215a_1108
1109,Lily,Lily020215a,yyy yyy .,Lily,2863.153,2864.703,[],[],[],,,,,,,,,,LilyofLily_Lily020215a_1109
1110,Mother,Lily020215a,did you draw the sun too ?,Lily,0.0,0.0,[],[1|3|LINK] [2|3|SUBJ] [3|0|ROOT] [4|5|DET] [5|3|OBJ] [6|3|JCT 7|3|PUNCT],[v|do&PAST] [pro:per|you] [v|draw] [det:art|the] [n|sun] [adv|too ?],,,,,,,,,,MotherofLily_Lily020215a_1110
1111,Mother,Lily020215a,look Manuela look .,Lily,2864.655,2867.665,[],[1|3|LINK] [2|3|SUBJ] [3|0|ROOT 4|3|PUNCT],[v|look] [n:prop|Manuela] [v|look .],,,,,,,,,,MotherofLily_Lily020215a_1111
1112,CameraOperator,Lily020215a,I can see that it's beautiful .,Lily,2867.665,2869.825,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|6|LINK] [5|6|SUBJ 6|3|COMP] [7|6|PRED 8|3|PUNCT],[pro:sub|I] [mod|can] [v|see] [pro:rel|that] [pro:per|it~cop|be&3S] [adj|beautiful .],,,,,,,,,,CameraOperatorofLily_Lily020215a_1112
1113,Lily,Lily020215a,it has planets all over and it has Jupiter .,Lily,2869.825,2875.898,[],[1|3|SUBJ] [2|3|AUX] [3|0|INCROOT] [4|5|JCT] [5|3|JCT] [6|3|CONJ] [7|8|SUBJ] [8|6|COORD] [9|8|PRED 10|3|PUNCT],[pro:per|it] [aux|have&3S] [n|planet-PL] [adv|all] [adv|over] [coord|and] [pro:per|it] [aux|have&3S] [n:prop|Jupiter .],,,,,,,,,,LilyofLily_Lily020215a_1113
1114,Lily,Lily020215a,and it has Saturn .,Lily,2875.898,2879.168,[],[1|3|LINK] [2|3|SUBJ] [3|0|ROOT] [4|3|PRED 5|3|PUNCT],[coord|and] [pro:per|it] [aux|have&3S] [n:prop|Saturn .],,,,,,,,,,LilyofLily_Lily020215a_1114
1115,Mother,Lily020215a,wow .,Lily,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|wow .],,,,,,,,,,MotherofLily_Lily020215a_1115
1116,Mother,Lily020215a,and it has Saturn too ?,Lily,2879.168,2881.13,[],[1|4|LINK] [2|4|SUBJ] [3|4|AUX] [4|0|ROOT] [5|4|PQ 6|4|PUNCT],[coord|and] [pro:per|it] [aux|have&3S] [n:prop|Saturn] [post|too ?],,,,,,,,,,MotherofLily_Lily020215a_1116
1117,Lily,Lily020215a,I have Saturn .,Lily,2881.13,2883.491,[],[1|2|SUBJ] [2|0|ROOT] [3|2|OBJ 4|2|PUNCT],[pro:sub|I] [v|have] [n:prop|Saturn .],,,,,,,,,,LilyofLily_Lily020215a_1117
1118,Mother,Lily020215a,wow .,Lily,2883.493,2885.69,[],[1|0|INCROOT 2|1|PUNCT],[co|wow .],,,,,,,,,,MotherofLily_Lily020215a_1118
1119,Lily,Lily020215a,and (t:t:trail off),Lily,2885.69,2889.725,[],[1|0|INCROOT 2|1|PUNCT],[coord|and (mt:trail off)],,,,,,,,,,LilyofLily_Lily020215a_1119
1120,Mother,Lily020215a,you know there's an itty bitty planet called Pluto .,Lily,0.0,0.0,[],[1|2|SUBJ] [2|0|ROOT] [3|4|SUBJ 4|2|COMP] [5|8|DET] [6|8|MOD] [7|8|MOD] [8|9|SUBJ] [9|4|PRED] [10|9|OBJ 11|2|PUNCT],[pro:per|you] [v|know] [pro:exist|there~cop|be&3S] [det:art|a] [adj|itty] [adj|bit&dn-Y] [n|planet] [v|call-PAST] [n:prop|Pluto .],,,,,,,,,,MotherofLily_Lily020215a_1120
1121,Lily,Lily020215a,it's right there .,Lily,2889.725,2892.361,[],[1|2|SUBJ 2|0|ROOT] [3|4|JCT] [4|2|JCT 5|2|PUNCT],[pro:per|it~cop|be&3S] [adv|right] [adv|there .],,,,,,,,,,LilyofLily_Lily020215a_1121
1122,Mother,Lily020215a,it's right there it's tiny .,Lily,2892.361,2894.481,[],[1|2|SUBJ 2|0|ROOT] [3|4|JCT] [4|2|JCT] [5|6|SUBJ 6|2|PRED] [7|6|PRED 8|2|PUNCT],[pro:per|it~cop|be&3S] [adv|right] [adv|there] [pro:per|it~cop|be&3S] [adj|tiny .],,,,,,,,,,MotherofLily_Lily020215a_1122
